MATH_SCORE,READING_SCORE,WRITING_SCORE,PLACEMENT_SCORE,CLUB_JOIN_DATE,PLACEMENT_OFFER_COUNT
62,94,65,93,2020,1
78,91,75,83,2020,4
73,85,76,80,2018,2
75,83,65,78,2018,2
76,92,80,95,2021,5
65,88,74,82,2020,1
78,81,61,84,2021,5
68,79,76,89,2018,5
78,75,61,80,2019,2
61,75,61,78,2019,2
69,87,62,89,2019,5
60,84,61,86,2019,1
80,86,78,,2020,3
74,78,61,81,2019,3
80,90,69,96,2020,1
77,79,72,96,2020,0
77,89,72,100,2021,3
74,85,79,98,2021,3
75,91,76,95,2021,5
66,76,62,91,2019,4
64,79,71,98,2020,5
67,89,63,75,2019,5
71,95,70,79,2021,0
69,84,61,100,2021,5
61,87,65,98,2021,3
72,79,80,82,2021,0
69,91,77,82,2018,0
67,85,79,85,2021,0
65,85,69,91,2020,1
70,79,72,100,2020,1
80,89,69,76,2020,2
71,95,73,100,2018,1
79,81,76,100,2019,1
72,78,66,94,2020,1
60,77,70,78,2020,0
69,77,76,89,2018,5
69,94,63,93,2020,4
71,95,78,92,2020,4
61,91,77,80,2021,0
76,81,63,94,2020,3
60,85,70,90,2021,2
66,78,71,87,2018,5
73,84,75,83,2018,3
63,91,67,85,2019,2
62,90,80,98,2018,0
,86,74,94,2021,
74,78,65,92,2019,
77,75,68,98,2018,
67,82,79,75,2019,
66,81,73,84,2018,
71,94,64,88,2019,
63,86,80,100,2018,
68,87,70,76,2020,
66,82,66,80,2020,
70,87,67,75,2019,
70,86,64,96,2018,
71,79,73,94,2018,
80,81,65,79,2021,
64,92,70,87,2019,
70,93,72,95,2020,
75,77,77,79,2019,
76,94,,86,2021,
70,82,,91,2018,
70,79,,80,2018,
62,86,,76,2018,
61,91,,86,2019,
64,,,,,
68,,,,,
71,,,,,
71,,,,,
79,,,,,
76,,,,,
